product_id,Description
1,332
2,212
3,354
4,360
5,218
6,193
7,249
8,219
9,88
10,183
11,229
12,25
13,256
14,234
15,204
16,240
17,258
18,298
19,221
20,213
21,269
22,167
23,307
24,307
25,81
26,502
27,288
28,224
29,110
30,260
31,222
32,214
33,182
34,257
35,257
36,28
37,105
38,179
39,145
40,149
41,137
42,137
43,509
44,510
45,149
46,106
47,107
48,21
49,257
50,257
51,289
52,146
53,146
54,29
55,29
56,197
57,314
58,252
59,336
60,338
61,311
62,273
63,304
64,304
65,313
66,102
67,246
68,188
69,347
70,527
71,348
72,513
73,515
74,350
75,333
76,358
77,353
78,351
79,80
80,76
81,79
82,75
83,78
84,74
85,151
86,334
87,35
88,23
89,297
90,91
91,104
92,181
93,92
94,367
95,340
96,340
97,340
98,120
99,119
100,185
101,87
102,32
103,316
104,135
105,90
106,286
107,53
108,287
109,360
110,363
111,364
112,520
113,524
114,523
115,362
116,178
117,220
118,31
119,200
120,199
121,450
122,201
123,14
124,15
125,30
126,526
127,485
128,261
129,263
130,264
131,262
132,486
133,483
134,525
135,189
136,191
137,190
138,192
139,460
140,461
141,462
142,463
143,202
144,203
145,458
146,459
147,281
148,282
149,487
150,488
151,147
152,266
153,268
154,267
155,274
156,275
157,279
158,276
159,278
160,277
161,247
162,56
163,518
164,484
165,447
166,140
167,141
168,67
169,489
170,265
171,490
172,169
173,170
174,280
175,383
176,438
177,437
178,52
179,51
180,342
181,496
182,432
183,497
184,381
185,70
186,184
187,454
188,456
189,455
190,457
191,69
192,54
193,38
194,253
195,359
196,39
197,40
198,111
199,328
200,65
201,341
202,385
203,329
204,72
205,476
206,62
207,63
208,431
209,115
210,64
211,501
212,498
213,500
214,499
215,453
216,453
217,468
218,471
219,472
220,470
221,469
222,393
223,414
224,394
225,405
226,411
227,396
228,412
229,404
230,401
231,411
232,413
233,410
234,400
235,397
236,395
237,398
238,398
239,399
240,408
241,409
242,408
243,402
244,403
245,436
246,440
247,443
248,442
249,66
250,444
251,439
252,445
253,441
254,422
255,419
256,387
257,391
258,388
259,389
260,386
261,390
262,60
263,61
264,13
265,194
266,195
267,482
268,320
269,321
270,272
271,125
272,126
273,123
274,124
275,127
276,36
277,37
278,57
279,58
280,478
281,376
282,371
283,373
284,375
285,372
286,368
287,369
288,370
289,479
290,477
291,68
292,323
293,322
294,448
295,449
296,59
297,147
298,148
299,82
300,83
301,451
302,452
303,464
304,465
305,326
306,327
307,142
308,317
309,143
310,130
311,129
312,116
313,117
314,22
315,239
316,331
317,87
318,231
319,361
320,466
321,467
322,216
323,114
324,217
325,168
326,335
327,226
328,225
329,227
330,109
331,223
332,89
333,315
334,215
335,248
336,302
337,19
338,20
339,505
340,481
341,481
342,252
343,337
344,508
345,310
346,270
347,245
348,352
349,352
350,86
351,480
352,26
353,146
354,27
355,73
356,171
357,289
358,233
359,233
360,528
361,118
362,299
363,285
364,144
365,259
366,259
367,380
368,298
369,298
370,24
371,228
372,150
373,150
374,377
375,136
376,446
377,446
378,502
379,502
380,259
381,345
382,96
383,283
384,254
385,209
386,207
387,84
388,100
389,238
390,236
391,97
392,98
393,99
397,128
398,292
399,303
400,138
401,196
402,423
403,420
404,426
405,429
406,427
407,428
408,430
409,208
410,101
411,244
412,207
413,210
414,244
415,80
416,79
417,77
418,212
419,473
420,139
421,324
422,33
423,495
424,491
425,493
426,494
427,492
428,205
429,424
430,95
431,300
432,374
437,186
438,34
439,503
440,344
441,211
442,330
443,241
444,154
445,290
446,344
447,153
448,187
449,34
450,504
451,357
452,206
453,330
454,241
455,290
456,343
457,339
458,305
459,45
460,232
461,55
462,243
463,7
464,8
465,6
466,511
467,308
468,93
469,93
470,103
471,4
472,5
473,243
474,152
475,44
476,46
477,355
478,47
479,1
480,2
481,0
482,3
483,344
484,344
485,506
486,507
487,382
488,9
489,10
490,11
491,12
492,349
493,382
494,382
495,108
496,121
497,366
498,293
499,294
500,365
501,308
502,295
503,235
504,122
505,230
506,250
507,251
508,346
509,94
510,309
511,198
512,512
513,312
514,516
515,42
516,306
517,517
518,291
519,356
520,166
521,162
522,158
523,163
524,159
525,155
526,85
527,237
528,255
529,284
530,379
531,378
532,296
533,48
534,49
535,165
536,161
537,157
538,164
539,160
540,156
541,180
542,318
543,301
544,132
545,71
546,521
547,133
548,519
549,134
550,17
551,131
552,522
553,417
554,384
555,319
556,406
557,407
558,392
559,271
560,177
561,172
562,175
563,173
564,176
566,50
567,112
568,242
569,18
570,425
571,121
572,366
573,293
574,294
575,365
576,308
577,295
578,235
579,122
580,306
581,517
582,41
583,474
584,16
585,421
586,433
587,475
588,434
589,415
590,416
598,416
599,435
600,418
601,174
602,50
603,113
604,514
605,325
630,43
